20131201 ;32;69;06;03;13;81;84;81;56;96;16;06;45;62;55;40;01;86;88;64;06;95;61;32;68;33;46 
20131202 ;76;32;26;72;57;23;19;68;50;73;19;85;41;89;40;24;31;61;75;98;64;48;66;84;29;23;34 
20131203 ;76;64;62;20;31;64;64;84;60;20;53;99;94;51;30;78;07;43;65;67;49;33;83;06;04;33;78 
20131204 ;85;96;56;78;09;72;58;54;64;25;30;15;00;22;53;72;79;54;50;41;37;67;98;51;65;31;10 
20131205 ;42;09;79;11;35;14;16;73;56;37;33;41;84;79;25;58;46;72;53;56;53;74;81;99;28;69;03 
20131206 ;07;63;28;31;67;18;44;79;72;23;38;71;99;04;44;20;22;67;44;70;06;22;59;02;75;88;92 
20131207 ;14;40;96;50;62;81;05;59;25;05;82;41;95;00;34;98;22;36;60;23;76;37;68;24;67;01;73 
20131208 ;63;49;70;86;85;85;54;53;89;15;00;24;12;48;94;65;47;60;89;40;09;33;51;61;18;23;13 
20131209 ;06;40;38;43;95;17;88;89;81;44;70;12;36;19;78;61;06;84;92;86;41;65;62;71;89;10;81 
20131210 ;99;98;42;99;16;98;03;90;29;97;98;46;38;29;55;25;60;40;62;28;50;92;17;94;19;21;75 
20131211 ;75;75;07;85;17;64;02;00;30;30;86;57;71;97;67;37;79;06;72;25;65;17;74;17;03;50;31 
20131212 ;30;65;24;34;10;89;04;17;24;86;63;88;58;41;32;72;99;78;86;15;06;78;68;95;61;10;64 
20131213 ;77;23;20;40;32;44;59;81;63;03;59;52;99;45;18;31;24;45;66;20;40;11;81;45;34;94;56 
20131214 ;56;71;94;16;16;04;16;24;88;98;54;69;50;75;17;08;38;11;40;29;13;61;09;01;31;33;77 
20131215 ;03;38;78;81;85;82;76;03;88;81;69;86;76;68;44;17;80;37;32;59;67;69;41;02;73;39;41 
20131216 ;21;52;62;32;74;71;90;17;87;29;27;77;99;37;79;14;74;49;87;58;65;57;19;42;06;31;47 
20131217 ;73;11;59;66;80;55;87;74;67;00;99;13;19;42;44;88;47;85;28;16;40;49;16;44;28;26;80 
